苏ER9005	18/11/2018	11:05:00	31.17147	121.43123
苏ER9005	18/11/2018	11:05:00	31.17147	121.43123
苏ER9005	18/11/2018	11:18:00	31.19209	121.42053
苏ER9005	18/11/2018	11:18:00	31.18654	121.42717
苏ER9005	19/11/2018	07:24:00	31.19004	121.42297
苏ER9005	19/11/2018	08:03:00	31.18559	121.42671
苏ER9005	19/11/2018	08:07:00	31.18701	121.42108
苏ER9005	19/11/2018	09:28:00	31.19421	121.42617
苏ER9005	19/11/2018	09:28:00	31.19413	121.43336
苏ER9005	19/11/2018	09:28:00	31.19336	121.42601
苏ER9005	19/11/2018	09:29:00	31.19376	121.42758
苏ER9005	19/11/2018	09:29:00	31.19258	121.40912
苏ER9005	19/11/2018	09:29:00	31.18958	121.42659
苏ER9005	19/11/2018	09:29:00	31.18615	121.42755
苏ER9005	19/11/2018	10:59:00	31.18733	121.42765
苏ER9005	19/11/2018	11:00:00	31.19395	121.43433
苏ER9005	19/11/2018	11:06:00	31.21543	121.43382
苏ER9005	19/11/2018	11:55:00	31.20018	121.42968
苏ER9005	19/11/2018	12:00:00	31.19442	121.43340
苏ER9005	19/11/2018	12:00:00	31.18936	121.42064
苏ER9005	19/11/2018	12:00:00	31.18928	121.42576
苏ER9005	19/11/2018	12:00:00	31.18733	121.42765
苏ER9005	19/11/2018	12:00:00	31.18716	121.42209
苏ER9005	19/11/2018	12:00:00	31.18385	121.42229
苏ER9005	19/11/2018	12:01:00	31.19469	121.43322
苏ER9005	19/11/2018	12:37:00	31.20000	121.42465
苏ER9005	19/11/2018	12:37:00	31.19784	121.42556
苏ER9005	19/11/2018	12:37:00	31.19777	121.42648
苏ER9005	19/11/2018	12:37:00	31.19464	121.43315
苏ER9005	19/11/2018	12:37:00	31.19032	121.41376
苏ER9005	19/11/2018	12:38:00	31.19924	121.43232
苏ER9005	19/11/2018	13:12:00	31.20088	121.42849
苏ER9005	19/11/2018	13:12:00	31.19241	121.41539
苏ER9005	19/11/2018	13:12:00	31.18641	121.40560
苏ER9005	20/11/2018	09:43:00	31.18346	121.42292
苏ER9005	20/11/2018	09:46:00	31.19415	121.42294
苏ER9005	20/11/2018	09:46:00	31.19258	121.40912
苏ER9005	20/11/2018	09:47:00	31.19799	121.42510
苏ER9005	20/11/2018	09:47:00	31.19566	121.42137
苏ER9005	20/11/2018	09:47:00	31.18641	121.40560
苏ER9005	20/11/2018	09:47:00	31.18346	121.42292
苏ER9005	20/11/2018	09:47:00	31.18202	121.42680
苏ER9005	20/11/2018	11:55:00	31.19123	121.43654
苏ER9005	20/11/2018	13:36:00	31.19433	121.43743
苏ER9005	20/11/2018	13:41:00	31.21773	121.44338
苏ER9005	20/11/2018	13:41:00	31.19765	121.44357
苏ER9005	20/11/2018	13:41:00	31.19281	121.43937
苏ER9005	20/11/2018	13:41:00	31.18776	121.44559
苏ER9005	20/11/2018	13:41:00	31.18770	121.44052
苏ER9005	20/11/2018	13:42:00	31.20939	121.45520
苏ER9005	20/11/2018	13:42:00	31.19433	121.43743
苏ER9005	20/11/2018	13:42:00	31.19423	121.44102
苏ER9005	20/11/2018	13:42:00	31.19423	121.44102
苏ER9005	20/11/2018	13:42:00	31.19245	121.44552
苏ER9005	20/11/2018	13:43:00	31.19651	121.42555
苏ER9005	20/11/2018	13:43:00	31.18373	121.42022
苏ER9005	20/11/2018	15:25:00	31.17849	121.43308
苏ER9005	20/11/2018	16:02:00	31.21156	121.45317
苏ER9005	20/11/2018	16:02:00	31.20568	121.44897
苏ER9005	20/11/2018	16:02:00	31.19483	121.43504
苏ER9005	20/11/2018	16:02:00	31.18727	121.42985
苏ER9005	20/11/2018	16:03:00	31.21657	121.43891
苏ER9005	20/11/2018	16:03:00	31.21070	121.44059
苏ER9005	20/11/2018	16:03:00	31.20829	121.43920
苏ER9005	20/11/2018	16:03:00	31.20534	121.44732
苏ER9005	20/11/2018	16:03:00	31.20290	121.43980
苏ER9005	20/11/2018	16:14:00	31.19508	121.43588
苏ER9005	20/11/2018	16:14:00	31.19304	121.43712
苏ER9005	21/11/2018	14:06:00	31.18932	121.41224
苏ER9005	21/11/2018	16:48:00	31.21799	121.44910
苏ER9005	21/11/2018	16:48:00	31.20878	121.43782
苏ER9005	21/11/2018	16:49:00	31.20992	121.45461
苏ER9005	21/11/2018	16:49:00	31.20813	121.45170
苏ER9005	21/11/2018	16:50:00	31.19488	121.44064
苏ER9005	21/11/2018	16:50:00	31.18547	121.43939
苏ER9005	21/11/2018	17:47:00	31.18191	121.42801
苏ER9005	21/11/2018	17:48:00	31.20088	121.42849
苏ER9005	21/11/2018	18:00:00	31.19840	121.42887
苏ER9005	21/11/2018	19:29:00	31.19765	121.42094
苏ER9005	23/11/2018	16:10:00	31.20468	121.43348
苏ER9005	23/11/2018	16:10:00	31.20397	121.44833
苏ER9005	23/11/2018	16:10:00	31.18693	121.42674
苏ER9005	23/11/2018	16:34:00	31.20403	121.45473
苏ER9005	23/11/2018	16:56:00	31.21659	121.44424
苏ER9005	23/11/2018	16:56:00	31.20660	121.45204
苏ER9005	23/11/2018	17:36:00	31.21207	121.45264
苏ER9005	23/11/2018	17:45:00	31.21207	121.45264
苏ER9005	23/11/2018	17:45:00	31.20610	121.45680
苏ER9005	24/11/2018	15:12:00	31.19751	121.42785
苏ER9005	24/11/2018	15:13:00	31.20743	121.43903
苏ER9005	24/11/2018	15:13:00	31.20713	121.44134
苏ER9005	24/11/2018	15:13:00	31.20229	121.44174
苏ER9005	24/11/2018	15:13:00	31.19100	121.42162
苏ER9005	24/11/2018	15:14:00	31.19651	121.42555
苏ER9005	24/11/2018	16:54:00	31.18960	121.45214
苏ER9005	24/11/2018	16:54:00	31.18888	121.42341
苏ER9005	24/11/2018	16:55:00	31.19493	121.43853
苏ER9005	24/11/2018	16:55:00	31.18945	121.45242
苏ER9005	24/11/2018	16:59:00	31.20719	121.45537
苏ER9005	24/11/2018	18:06:00	31.18932	121.43846
苏ER9005	24/11/2018	18:06:00	31.16706	121.44025
苏ER9005	24/11/2018	18:06:00	31.16221	121.43167
苏ER9005	26/11/2018	14:38:00	31.19096	121.40923
苏ER9005	26/11/2018	14:39:00	31.18844	121.43054
苏ER9005	26/11/2018	14:39:00	31.18600	121.42634
苏ER9005	26/11/2018	14:40:00	31.19203	121.41316
苏ER9005	26/11/2018	14:40:00	31.18650	121.42611
苏ER9005	26/11/2018	15:14:00	31.19666	121.42504
苏ER9005	26/11/2018	16:19:00	31.21321	121.45382
苏ER9005	26/11/2018	16:19:00	31.21093	121.45231
苏ER9005	26/11/2018	16:19:00	31.19897	121.42731
苏ER9005	26/11/2018	16:47:00	31.21716	121.44629
苏ER9005	26/11/2018	16:47:00	31.20668	121.45661
苏ER9005	26/11/2018	16:47:00	31.20652	121.44146
苏ER9005	26/11/2018	19:55:00	31.20670	121.43784
苏ER9005	27/11/2018	14:45:00	31.19756	121.42789
苏ER9005	27/11/2018	15:21:00	31.18352	121.42067
苏ER9005	27/11/2018	15:38:00	31.19405	121.42268
苏ER9005	27/11/2018	15:38:00	31.19391	121.42503
苏ER9005	27/11/2018	15:39:00	31.19386	121.43244
苏ER9005	27/11/2018	15:39:00	31.17337	121.43541
苏ER9005	27/11/2018	15:40:00	31.19100	121.42162
苏ER9005	27/11/2018	15:40:00	31.18347	121.42427
苏ER9005	27/11/2018	15:40:00	31.16315	121.43122
苏ER9005	27/11/2018	16:58:00	31.21618	121.44660
苏ER9005	27/11/2018	17:15:00	31.19670	121.43261
苏ER9005	27/11/2018	17:16:00	31.20599	121.44930
苏ER9005	27/11/2018	17:25:00	31.20783	121.43297
苏ER9005	27/11/2018	17:26:00	31.21983	121.45122
苏ER9005	27/11/2018	17:26:00	31.20783	121.43297
苏ER9005	27/11/2018	17:26:00	31.20783	121.43297
苏ER9005	27/11/2018	17:26:00	31.20783	121.43297
苏ER9005	27/11/2018	17:26:00	31.20215	121.43873
苏ER9005	27/11/2018	18:06:00	31.20046	121.42371
苏ER9005	27/11/2018	18:06:00	31.19986	121.42373
苏ER9005	28/11/2018	14:29:00	31.18859	121.42256
苏ER9005	28/11/2018	14:29:00	31.18556	121.41898
苏ER9005	28/11/2018	15:06:00	31.19226	121.43833
苏ER9005	28/11/2018	15:47:00	31.19091	121.43791
苏ER9005	28/11/2018	16:12:00	31.20108	121.43997
苏ER9005	28/11/2018	16:36:00	31.21039	121.45599
苏ER9005	28/11/2018	16:36:00	31.20783	121.43297
苏ER9005	28/11/2018	16:36:00	31.20775	121.45318
苏ER9005	28/11/2018	16:54:00	31.21224	121.43385
苏ER9005	28/11/2018	16:55:00	31.20904	121.43877
苏ER9005	28/11/2018	16:56:00	31.19471	121.41876
苏ER9005	28/11/2018	16:57:00	31.19428	121.41786
苏ER9005	28/11/2018	19:37:00	31.18708	121.43282
苏ER9005	30/11/2018	14:12:00	31.18458	121.42315
苏ER9005	30/11/2018	14:49:00	31.21188	121.45132
苏ER9005	30/11/2018	15:06:00	31.18913	121.44024
苏ER9005	30/11/2018	15:08:00	31.20843	121.43717
苏ER9005	30/11/2018	16:07:00	31.20750	121.44186
苏ER9005	30/11/2018	16:07:00	31.20146	121.43291
苏ER9005	30/11/2018	16:07:00	31.19709	121.42490
苏ER9005	30/11/2018	16:07:00	31.19139	121.43909
苏ER9005	30/11/2018	16:07:00	31.19060	121.43348
苏ES30M6	01/09/2018	13:31:00	31.19802	121.42599
苏ES30M6	01/09/2018	14:15:00	31.19242	121.42652
苏ES30M6	01/09/2018	14:26:00	31.19979	121.43421
苏ES30M6	01/09/2018	15:02:00	31.21139	121.44924
苏ES30M6	01/09/2018	15:03:00	31.20962	121.44934
苏ES30M6	01/09/2018	15:03:00	31.20921	121.44905
苏ES30M6	01/09/2018	15:03:00	31.19847	121.42562
苏ES30M6	01/09/2018	15:36:00	31.20925	121.45456
苏ES30M6	01/09/2018	15:55:00	31.21265	121.45334
苏ES30M6	01/09/2018	16:21:00	31.21146	121.45121
苏ES30M6	01/09/2018	16:27:00	31.21801	121.45433
苏ES30M6	01/09/2018	16:27:00	31.21412	121.44698
苏ES30M6	01/09/2018	16:27:00	31.21065	121.45256
苏ES30M6	01/09/2018	16:28:00	31.21265	121.45334
苏ES30M6	01/09/2018	16:28:00	31.21091	121.45435
苏ES30M6	01/09/2018	16:28:00	31.20135	121.43478
苏ES30M6	01/09/2018	16:29:00	31.21142	121.45534
苏ES30M6	01/09/2018	16:38:00	31.21241	121.43468
苏ES30M6	02/09/2018	14:13:00	31.19405	121.42268
苏ES30M6	02/09/2018	14:20:00	31.19976	121.42477
苏ES30M6	02/09/2018	14:44:00	31.19182	121.41141
苏ES30M6	02/09/2018	15:08:00	31.19270	121.41061
苏ES30M6	02/09/2018	15:12:00	31.20429	121.43350
苏ES30M6	02/09/2018	15:24:00	31.19255	121.41735
苏ES30M6	02/09/2018	17:17:00	31.21552	121.44081
苏ES30M6	02/09/2018	17:17:00	31.20083	121.44034
苏ES30M6	02/09/2018	17:17:00	31.18693	121.42977
苏ES30M6	02/09/2018	17:18:00	31.21621	121.44481
苏ES30M6	02/09/2018	17:18:00	31.21603	121.44400
苏ES30M6	02/09/2018	17:18:00	31.19908	121.43139
苏ES30M6	02/09/2018	17:18:00	31.19148	121.44414
苏ES30M6	02/09/2018	17:18:00	31.19028	121.42195
苏ES30M6	02/09/2018	17:19:00	31.21146	121.45121
苏ES30M6	02/09/2018	17:26:00	31.21523	121.43709
苏ES30M6	03/09/2018	14:37:00	31.18679	121.42171
苏ES30M6	03/09/2018	16:17:00	31.19896	121.42606
苏ES30M6	03/09/2018	16:17:00	31.19581	121.41841
苏ES30M6	03/09/2018	16:17:00	31.19464	121.43315
苏ES30M6	03/09/2018	16:18:00	31.19879	121.42424
苏ES30M6	03/09/2018	16:18:00	31.19756	121.42503
苏ES30M6	03/09/2018	16:18:00	31.18887	121.42024
苏ES30M6	03/09/2018	17:20:00	31.20108	121.43997
苏ES30M6	03/09/2018	17:21:00	31.21244	121.45275
苏ES30M6	03/09/2018	17:21:00	31.21015	121.45428
苏ES30M6	03/09/2018	17:21:00	31.20765	121.44403
苏ES30M6	03/09/2018	17:21:00	31.20431	121.44461
苏ES30M6	03/09/2018	17:55:00	31.21637	121.44075
苏ES30M6	03/09/2018	17:55:00	31.21584	121.45359
苏ES30M6	03/09/2018	18:25:00	31.20216	121.45831
苏ES30M6	03/09/2018	18:27:00	31.21618	121.44321
苏ES30M6	03/09/2018	18:27:00	31.20850	121.43842
苏ES30M6	03/09/2018	18:28:00	31.21637	121.44075
苏ES30M6	03/09/2018	18:42:00	31.20515	121.44124
苏ES30M6	04/09/2018	14:23:00	31.20057	121.43535
苏ES30M6	04/09/2018	14:24:00	31.20526	121.44071
苏ES30M6	04/09/2018	15:26:00	31.20895	121.44738
苏ES30M6	04/09/2018	15:28:00	31.20895	121.44738
苏ES30M6	04/09/2018	15:28:00	31.20768	121.44647
苏ES30M6	04/09/2018	16:10:00	31.20679	121.45094
苏ES30M6	04/09/2018	16:43:00	31.21637	121.44075
苏ES30M6	04/09/2018	16:54:00	31.20314	121.44788
苏ES30M6	04/09/2018	17:03:00	31.20644	121.45387
苏ES30M6	04/09/2018	17:03:00	31.20311	121.44892
苏ES30M6	04/09/2018	17:04:00	31.20848	121.45125
苏ES30M6	04/09/2018	17:05:00	31.21564	121.45261
苏ES30M6	04/09/2018	17:05:00	31.21165	121.45048
苏ES30M6	04/09/2018	17:05:00	31.20595	121.44832
苏ES30M6	04/09/2018	17:05:00	31.20515	121.44124
苏ES30M6	04/09/2018	17:05:00	31.20353	121.44738
苏ES30M6	04/09/2018	17:05:00	31.20260	121.42746
苏ES30M6	04/09/2018	17:05:00	31.20054	121.43641
苏ES30M6	04/09/2018	17:15:00	31.20569	121.45589
苏ES30M6	04/09/2018	17:34:00	31.21392	121.44878
苏ES30M6	04/09/2018	17:55:00	31.21481	121.44604
苏ES30M6	04/09/2018	18:28:00	31.21725	121.44246
苏ES30M6	04/09/2018	18:54:00	31.21173	121.44067
苏ES30M6	04/09/2018	18:54:00	31.20695	121.42940
苏ES30M6	04/09/2018	18:55:00	31.20747	121.43524
苏ES30M6	05/09/2018	15:26:00	31.20763	121.44575
苏ES30M6	05/09/2018	15:35:00	31.20616	121.45721
苏ES30M6	05/09/2018	15:36:00	31.21146	121.45121
苏ES30M6	05/09/2018	15:36:00	31.21146	121.45121
苏ES30M6	05/09/2018	15:36:00	31.20725	121.43799
苏ES30M6	05/09/2018	15:36:00	31.20543	121.43344
苏ES30M6	05/09/2018	15:36:00	31.20127	121.42581
苏ES30M6	05/09/2018	15:36:00	31.19923	121.43136
苏ES30M6	05/09/2018	15:36:00	31.19745	121.43275
苏ES30M6	05/09/2018	15:36:00	31.19148	121.44414
苏ES30M6	05/09/2018	15:37:00	31.20083	121.44034
苏ES30M6	05/09/2018	17:17:00	31.20747	121.43524
苏ES30M6	05/09/2018	17:32:00	31.20747	121.43524
苏ES30M6	05/09/2018	17:34:00	31.21814	121.44541
苏ES30M6	05/09/2018	17:34:00	31.21588	121.43880
苏ES30M6	05/09/2018	17:34:00	31.21449	121.43850
苏ES30M6	05/09/2018	17:34:00	31.21154	121.43444
苏ES30M6	05/09/2018	18:12:00	31.21497	121.45365
苏ES30M6	06/09/2018	13:55:00	31.20098	121.42438
苏ES30M6	06/09/2018	14:20:00	31.19267	121.41897
苏ES30M6	06/09/2018	15:21:00	31.20077	121.43436
苏ES30M6	06/09/2018	15:26:00	31.20396	121.43821
苏ES30M6	06/09/2018	15:27:00	31.19687	121.42696
苏ES30M6	06/09/2018	15:27:00	31.19686	121.43317
苏ES30M6	06/09/2018	15:27:00	31.19368	121.42925
苏ES30M6	06/09/2018	18:30:00	31.19395	121.43433
苏ES30M6	06/09/2018	18:31:00	31.21902	121.44789
苏ES30M6	06/09/2018	18:31:00	31.21801	121.45433
苏ES30M6	06/09/2018	18:31:00	31.21317	121.44120
苏ES30M6	06/09/2018	18:31:00	31.21278	121.44459
苏ES30M6	06/09/2018	18:31:00	31.21221	121.44036
苏ES30M6	06/09/2018	18:31:00	31.21042	121.43393
苏ES30M6	06/09/2018	18:31:00	31.20732	121.43306
苏ES30M6	06/09/2018	18:31:00	31.20265	121.44397
苏ES30M6	06/09/2018	18:31:00	31.19396	121.43464
苏ES30M6	06/09/2018	19:31:00	31.19923	121.42824
苏ES30M6	07/09/2018	13:57:00	31.17413	121.41263
苏ES30M6	07/09/2018	15:18:00	31.19065	121.44307
苏ES30M6	07/09/2018	15:33:00	31.13238	121.42978
苏ES30M6	07/09/2018	16:16:00	31.19512	121.43367
苏ES30M6	07/09/2018	16:19:00	31.20290	121.43980
苏ES30M6	07/09/2018	16:19:00	31.19865	121.42353
苏ES30M6	07/09/2018	16:19:00	31.19365	121.42100
苏ES30M6	07/09/2018	16:19:00	31.19345	121.42549
苏ES30M6	07/09/2018	16:24:00	31.13823	121.41823
苏ES30M6	07/09/2018	16:32:00	31.17594	121.40773
苏ES30M6	07/09/2018	16:34:00	31.20342	121.44724
苏ES30M6	07/09/2018	16:40:00	31.17532	121.43992
苏ES30M6	07/09/2018	16:44:00	31.17185	121.40410
苏ES30M6	07/09/2018	17:13:00	31.17357	121.45358
苏ES30M6	07/09/2018	17:13:00	31.16800	121.45322
苏ES30M6	07/09/2018	17:48:00	31.19318	121.43533
苏ES30M6	07/09/2018	17:48:00	31.18733	121.43094
苏ES30M6	07/09/2018	17:48:00	31.16855	121.44590
苏ES30M6	07/09/2018	18:01:00	31.18934	121.43123
苏ES30M6	07/09/2018	18:33:00	31.16741	121.43576
苏ES30M6	07/09/2018	19:15:00	31.21968	121.45277
苏ES30M6	07/09/2018	19:15:00	31.21597	121.45333
苏ES30M6	07/09/2018	19:15:00	31.21466	121.44132
苏ES30M6	07/09/2018	19:15:00	31.21366	121.45436
苏ES30M6	07/09/2018	19:15:00	31.21188	121.45132
苏ES30M6	07/09/2018	19:15:00	31.19365	121.42100
苏ES30M6	07/09/2018	19:16:00	31.21936	121.44986
苏ES30M6	07/09/2018	19:16:00	31.21499	121.44533
苏ES30M6	07/09/2018	19:16:00	31.21040	121.45337
苏ES30M6	07/09/2018	19:52:00	31.21516	121.45244
苏ES30M6	07/09/2018	19:52:00	31.21516	121.45244
苏ES30M6	07/09/2018	19:52:00	31.21290	121.45414
苏ES30M6	07/09/2018	20:11:00	31.19889	121.43602
苏ES30M6	07/09/2018	20:11:00	31.19745	121.43275
苏ES30M6	07/09/2018	20:22:00	31.20774	121.45609
苏ES30M6	08/09/2018	14:58:00	31.19633	121.43654
苏ES30M6	08/09/2018	15:03:00	31.20449	121.43785
苏ES30M6	08/09/2018	16:42:00	31.20062	121.42339
苏ES30M6	08/09/2018	16:42:00	31.20062	121.42339
苏ES30M6	08/09/2018	16:42:00	31.20062	121.42339
苏ES30M6	08/09/2018	16:42:00	31.19958	121.43119
苏ES30M6	08/09/2018	16:42:00	31.19330	121.42999
苏ES30M6	08/09/2018	16:42:00	31.19318	121.42705
苏ES30M6	08/09/2018	16:44:00	31.21236	121.45234
苏ES30M6	08/09/2018	17:29:00	31.21487	121.44852
苏ES30M6	08/09/2018	17:29:00	31.21411	121.44265
苏ES30M6	08/09/2018	17:29:00	31.21297	121.43950
苏ES30M6	08/09/2018	17:29:00	31.20719	121.45537
苏ES30M6	08/09/2018	17:29:00	31.20719	121.45537
苏ES30M6	08/09/2018	17:31:00	31.21466	121.44132
苏ES30M6	08/09/2018	17:31:00	31.20821	121.43979
苏ES30M6	09/09/2018	15:09:00	31.20848	121.44001
苏ES30M6	09/09/2018	16:00:00	31.20586	121.43561
苏ES30M6	09/09/2018	16:00:00	31.19584	121.42413
苏ES30M6	09/09/2018	16:02:00	31.21519	121.45487
苏ES30M6	09/09/2018	16:02:00	31.21513	121.45526
苏ES30M6	09/09/2018	16:02:00	31.21257	121.45517
苏ES30M6	09/09/2018	16:02:00	31.20140	121.43904
苏ES30M6	09/09/2018	16:02:00	31.19903	121.42490
苏ES30M6	09/09/2018	16:03:00	31.21132	121.45235
苏ES30M6	09/09/2018	16:03:00	31.20795	121.44568
苏ES30M6	09/09/2018	16:07:00	31.21564	121.45344
苏ES30M6	09/09/2018	16:31:00	31.22036	121.44954
苏ES30M6	09/09/2018	16:47:00	31.21466	121.44132
苏ES30M6	09/09/2018	17:16:00	31.21810	121.43593
苏ES30M6	09/09/2018	17:16:00	31.21065	121.43914
苏ES30M6	09/09/2018	17:16:00	31.19865	121.42353
苏ES30M6	09/09/2018	17:18:00	31.19806	121.42107
苏ES30M6	10/09/2018	14:40:00	31.19688	121.42759
苏ES30M6	10/09/2018	15:26:00	31.21680	121.44428
苏ES30M6	10/09/2018	16:03:00	31.21634	121.43793
苏ES30M6	10/09/2018	16:04:00	31.21614	121.43744
苏ES30M6	10/09/2018	16:30:00	31.21725	121.44246
苏ES30M6	10/09/2018	18:02:00	31.21584	121.45359
苏ES30M6	10/09/2018	18:05:00	31.21696	121.44117
苏ES30M6	10/09/2018	18:05:00	31.21499	121.44533
苏ES30M6	10/09/2018	18:05:00	31.21406	121.44843
苏ES30M6	10/09/2018	18:05:00	31.21166	121.45459
苏ES30M6	10/09/2018	18:05:00	31.21116	121.44096
苏ES30M6	10/09/2018	18:06:00	31.21468	121.45501
苏ES30M6	10/09/2018	18:06:00	31.21406	121.44843
苏ES30M6	10/09/2018	18:06:00	31.21100	121.45376
苏ES30M6	10/09/2018	18:06:00	31.19686	121.43317
苏ES30M6	10/09/2018	18:18:00	31.20240	121.45369
苏ES30M6	10/09/2018	18:29:00	31.21261	121.43542
苏ES30M6	10/09/2018	18:29:00	31.19294	121.42887
苏ES30M6	10/09/2018	19:03:00	31.19872	121.43452
苏ES30M6	11/09/2018	16:39:00	31.21017	121.45483
苏ES30M6	11/09/2018	17:21:00	31.21406	121.44843
苏ES30M6	11/09/2018	17:21:00	31.21306	121.44588
苏ES30M6	11/09/2018	17:21:00	31.21006	121.45993
苏ES30M6	11/09/2018	17:21:00	31.20775	121.45318
苏ES30M6	11/09/2018	17:21:00	31.20391	121.45109
苏ES30M6	11/09/2018	17:21:00	31.20057	121.43535
苏ES30M6	11/09/2018	17:22:00	31.21354	121.44237
苏ES30M6	11/09/2018	17:22:00	31.21159	121.44006
苏ES30M6	11/09/2018	17:22:00	31.21007	121.44720
苏ES30M6	11/09/2018	17:22:00	31.20895	121.44738
苏ES30M6	11/09/2018	17:22:00	31.20852	121.45691
苏ES30M6	11/09/2018	17:22:00	31.20789	121.44514
苏ES30M6	11/09/2018	17:22:00	31.20280	121.43235
苏ES30M6	11/09/2018	17:36:00	31.21188	121.45195
苏ES30M6	11/09/2018	17:38:00	31.21013	121.43390
苏ES30M6	11/09/2018	17:39:00	31.21591	121.43981
苏ES30M6	11/09/2018	17:53:00	31.21133	121.44157
苏ES30M6	12/09/2018	14:23:00	31.20146	121.44006
苏ES30M6	12/09/2018	15:01:00	31.21056	121.45183
苏ES30M6	12/09/2018	16:46:00	31.21494	121.44719
苏ES30M6	12/09/2018	16:47:00	31.21645	121.45393
苏ES30M6	12/09/2018	16:47:00	31.20801	121.43831
苏ES30M6	12/09/2018	16:47:00	31.20710	121.45155
苏ES30M6	12/09/2018	16:47:00	31.20503	121.43330
苏ES30M6	12/09/2018	16:47:00	31.20470	121.44176
苏ES30M6	12/09/2018	16:48:00	31.21153	121.45341
苏ES30M6	12/09/2018	16:48:00	31.20851	121.44904
苏ES30M6	12/09/2018	17:19:00	31.22037	121.44954
苏ES30M6	12/09/2018	17:19:00	31.21598	121.45270
苏ES30M6	12/09/2018	17:58:00	31.21448	121.43694
苏ES30M6	12/09/2018	17:58:00	31.21390	121.43625
苏ES30M6	12/09/2018	18:04:00	31.21787	121.44529
苏ES30M6	12/09/2018	18:04:00	31.20985	121.43435
苏ES30M6	13/09/2018	14:16:00	31.19484	121.42348
苏ES30M6	13/09/2018	14:45:00	31.20353	121.45056
苏ES30M6	13/09/2018	15:05:00	31.19228	121.42884
苏ES30M6	13/09/2018	15:08:00	31.20401	121.44740
苏ES30M6	13/09/2018	15:16:00	31.21318	121.43925
苏ES30M6	13/09/2018	15:16:00	31.19856	121.42626
苏ES30M6	13/09/2018	15:17:00	31.21064	121.44693
苏ES30M6	13/09/2018	15:17:00	31.20919	121.44729
苏ES30M6	13/09/2018	15:17:00	31.20837	121.43971
苏ES30M6	13/09/2018	15:17:00	31.19722	121.42771
苏ES30M6	13/09/2018	15:35:00	31.21007	121.44517
苏ES30M6	13/09/2018	15:35:00	31.20163	121.42870
苏ES30M6	13/09/2018	16:47:00	31.21380	121.45171
苏ES30M6	13/09/2018	16:47:00	31.21226	121.45617
苏ES30M6	13/09/2018	16:47:00	31.21045	121.45636
苏ES30M6	13/09/2018	17:43:00	31.21696	121.44117
苏ES30M6	13/09/2018	17:43:00	31.21058	121.45644
苏ES30M6	13/09/2018	17:43:00	31.20916	121.43214
苏ES30M6	13/09/2018	18:09:00	31.19396	121.43464
苏ES30M6	14/09/2018	13:31:00	31.19886	121.42074
苏ES30M6	14/09/2018	14:13:00	31.20244	121.43045
苏ES30M6	14/09/2018	14:45:00	31.20837	121.43971
苏ES30M6	14/09/2018	14:56:00	31.20566	121.44847
苏ES30M6	14/09/2018	15:51:00	31.21273	121.45211
苏ES30M6	14/09/2018	15:51:00	31.20999	121.45316
苏ES30M6	14/09/2018	15:51:00	31.20815	121.45567
苏ES30M6	14/09/2018	15:52:00	31.19749	121.41986
苏ES30M6	14/09/2018	16:01:00	31.21303	121.45513
苏ES30M6	14/09/2018	16:15:00	31.21647	121.44713
苏ES30M6	14/09/2018	16:54:00	31.21568	121.43939
苏ES30M6	14/09/2018	16:54:00	31.21472	121.44016
苏ES30M6	14/09/2018	16:54:00	31.21448	121.43694
苏ES30M6	14/09/2018	16:54:00	31.21448	121.43694
苏ES30M6	14/09/2018	16:54:00	31.21173	121.44067
苏ES30M6	14/09/2018	17:04:00	31.21563	121.44371
苏ES30M6	14/09/2018	17:14:00	31.21785	121.44570
苏ES30M6	15/09/2018	14:14:00	31.19454	121.42547
苏ES30M6	15/09/2018	14:22:00	31.19831	121.42614
苏ES30M6	15/09/2018	15:23:00	31.20315	121.43465
苏ES30M6	15/09/2018	16:00:00	31.20622	121.44033
苏ES30M6	15/09/2018	16:00:00	31.20532	121.44071
苏ES30M6	15/09/2018	16:00:00	31.20462	121.44195
苏ES30M6	15/09/2018	16:00:00	31.20149	121.43796
苏ES30M6	15/09/2018	16:01:00	31.20064	121.43569
苏ES30M6	15/09/2018	16:12:00	31.20742	121.45533
苏ES30M6	15/09/2018	16:31:00	31.20849	121.45724
苏ES30M6	15/09/2018	16:54:00	31.21977	121.45335
苏ES30M6	15/09/2018	16:54:00	31.21736	121.44462
苏ES30M6	15/09/2018	16:55:00	31.21314	121.44829
苏ES30M6	15/09/2018	17:28:00	31.19334	121.42851
苏ES30M6	17/09/2018	18:16:00	31.21504	121.44103
苏ES30M6	17/09/2018	18:16:00	31.18714	121.42152
苏ES30M6	17/09/2018	18:17:00	31.21367	121.45445
苏ES30M6	17/09/2018	18:17:00	31.21141	121.45530
苏ES30M6	17/09/2018	18:17:00	31.20497	121.43784
苏ES30M6	17/09/2018	18:17:00	31.19869	121.42537
苏ES30M6	17/09/2018	18:17:00	31.19838	121.42834
苏ES30M6	17/09/2018	18:17:00	31.19335	121.42575
苏ES30M6	17/09/2018	18:17:00	31.18403	121.42858
苏ES30M6	17/09/2018	18:43:00	31.21063	121.44048
苏ES30M6	17/09/2018	18:43:00	31.20985	121.43435
苏ES30M6	17/09/2018	18:43:00	31.19493	121.42462
苏ES30M6	17/09/2018	18:43:00	31.19315	121.42628
苏ES30M6	17/09/2018	18:44:00	31.20323	121.44955
